WP_032655612.1	WP_017340670.1	242	249	85	24	28.24	31	0.068	31.2
WP_032655615.1	WP_017341254.1	149	303	24	10	41.67	16	1.2	26.6
WP_032655618.1	WP_017340996.1	166	385	71	19	26.76	43	0.83	27.3
WP_032655624.1	WP_017337296.1	122	361	62	19	30.65	50	0.71	26.6
WP_032655627.1	WP_017338766.1	218	485	38	15	39.47	17	1.3	27.3
WP_032655629.1	WP_017339922.1	136	572	75	23	30.67	49	0.41	27.7
WP_032655632.1	WP_017337020.1	218	391	27	7	25.93	12	5.9	25.4
WP_032655636.1	WP_017339394.1	127	337	60	19	31.67	42	0.76	26.6
WP_032655638.1	WP_017339580.1	82	111	37	9	24.32	45	0.53	25.4
WP_032655641.1	WP_017336487.1	1154	953	81	21	25.93	7	0.93	30.8
WP_032655643.1	WP_017338359.1	112	518	20	9	45.00	18	4.0	24.3
WP_032655646.1	WP_017338158.1	249	121	73	20	27.40	23	0.68	27.7
WP_032655649.1	WP_017340061.1	254	507	99	26	26.26	37	0.056	32.0
WP_032655651.1	WP_017339340.1	115	111	115	44	38.26	100	2e-20	79.3
WP_032655652.1	WP_017336037.1	195	201	198	96	48.48	98	1e-53	171
WP_032655654.1	WP_017339064.1	1195	158	36	13	36.11	3	1.5	29.3
WP_032655657.1	WP_017336957.1	102	504	15	10	66.67	15	0.25	27.7
WP_032655660.1	WP_017337273.1	228	351	59	20	33.90	26	0.016	33.1
WP_032655663.1	WP_017340233.1	367	416	80	21	26.25	20	0.27	30.4
WP_032655666.1	WP_017337936.1	104	339	62	16	25.81	60	1.0	25.8
WP_032655669.1	WP_031318653.1	122	147	58	23	39.66	48	1e-06	42.0
WP_032655672.1	WP_017339096.1	177	187	188	107	56.91	100	3e-59	184
WP_032655673.1	WP_017338485.1	175	1035	31	11	35.48	18	0.27	29.3
WP_032655676.1	WP_017338738.1	70	393	16	10	62.50	23	1.3	24.3
WP_032655679.1	WP_017339813.1	414	201	130	33	25.38	31	0.40	29.6
WP_032655681.1	WP_017335918.1	141	117	102	42	41.18	72	6e-23	87.0
WP_032655685.1	WP_017335977.1	167	730	26	14	53.85	16	1.6	26.6
WP_032655687.1	WP_017337731.1	114	110	63	21	33.33	55	2e-06	40.8
WP_032655690.1	WP_017338595.1	226	226	226	198	87.61	100	1e-139	392
WP_032655693.1	WP_017338596.1	255	255	255	205	80.39	100	1e-143	405
WP_032655696.1	WP_017338597.1	359	354	356	245	68.82	99	0.0	510
WP_032655699.1	WP_017339063.1	219	187	141	43	30.50	60	1e-09	53.5
WP_032655702.1	WP_017338598.1	327	327	327	239	73.09	100	0.0	509
WP_032655705.1	WP_017336823.1	326	375	301	72	23.92	83	1e-09	56.2
WP_032655708.1	WP_017337610.1	439	445	424	141	33.25	94	1e-70	231
WP_032655711.1	WP_017341127.1	582	659	49	19	38.78	8	0.28	31.6
WP_032655714.1	WP_017339307.1	384	386	379	199	52.51	99	1e-135	395
WP_032655717.1	WP_017336808.1	396	381	161	51	31.68	40	4e-06	45.8
WP_032655720.1	WP_008044600.1	587	491	338	153	45.27	56	7e-76	250
WP_032655723.1	WP_017336836.1	406	448	416	151	36.30	94	3e-55	189
WP_032655726.1	WP_033037609.1	440	415	400	176	44.00	91	2e-101	310
WP_032655732.1	WP_017336445.1	251	256	248	100	40.32	98	2e-63	200
WP_032655737.1	WP_017338628.1	402	395	380	123	32.37	94	8e-61	202
WP_032655740.1	WP_017336341.1	450	452	448	280	62.50	99	0.0	583
WP_032655743.1	WP_017341585.1	140	602	99	30	30.30	71	0.002	35.0
WP_032655746.1	WP_017336284.1	250	256	255	82	32.16	95	2e-28	108
WP_032655748.1	WP_017340657.1	246	365	210	70	33.33	83	7e-36	130
WP_032655750.1	WP_017339019.1	554	551	526	277	52.66	95	0.0	560
WP_032655752.1	WP_017339268.1	424	424	424	392	92.45	100	0.0	776
WP_032655754.1	WP_017335964.1	394	723	149	37	24.83	36	0.83	29.3
WP_032655755.1	WP_017338059.1	393	487	35	20	57.14	9	0.001	38.1
WP_032655756.1	WP_017339146.1	534	844	411	169	41.12	85	6e-81	270
WP_032655756.1	WP_017339146.1	534	844	76	22	28.95	85	0.057	33.5
WP_032655757.1	WP_017336668.1	803	468	334	105	31.44	40	1e-28	117
WP_032655759.1	WP_017339032.1	464	459	452	366	80.97	97	0.0	773
WP_032655761.1	WP_017339027.1	664	663	664	527	79.37	100	0.0	1107
WP_032655763.1	WP_017339025.1	382	382	380	302	79.47	99	0.0	632
WP_032655764.1	WP_017339392.1	136	128	139	41	29.50	100	2e-08	47.0
WP_032655766.1	WP_017336322.1	464	459	469	121	25.80	96	4e-32	125
WP_032655768.1	WP_017339976.1	454	600	458	152	33.19	99	4e-71	236
WP_032655770.1	WP_017341736.1	430	435	436	176	40.37	100	2e-103	315
WP_032655771.1	WP_017337063.1	175	177	172	148	86.05	98	2e-112	319
WP_032655772.1	WP_017341313.1	375	458	50	18	36.00	13	0.043	33.1
WP_032655773.1	WP_017337592.1	62	1032	40	15	37.50	65	9.4	21.6
WP_032655774.1	WP_017340301.1	103	316	62	21	33.87	60	0.036	30.0
WP_032655775.1	WP_031318715.1	88	823	35	10	28.57	40	2.0	24.6
WP_032655776.1	WP_017335995.1	77	1453	30	15	50.00	35	0.040	28.9
WP_032655777.1	WP_017337660.1	101	96	64	24	37.50	63	9e-11	52.8
WP_032655780.1	WP_017336128.1	124	1481	72	18	25.00	56	2.1	25.4
WP_032655784.1	WP_017338018.1	299	300	271	87	32.10	90	6e-40	141
WP_032655786.1	WP_017338841.1	154	154	153	135	88.24	99	2e-92	266
WP_032655787.1	WP_017341278.1	356	379	133	41	30.83	35	1e-13	68.9
WP_032655789.1	WP_017338627.1	542	541	531	252	47.46	97	8e-139	414
WP_032655790.1	WP_017340675.1	1009	1035	1033	297	28.75	99	2e-114	378
WP_032655791.1	WP_017336681.1	367	366	284	78	27.46	76	2e-15	74.3
WP_032655792.1	WP_017338749.1	476	473	467	156	33.40	95	6e-53	185
WP_032655793.1	WP_017339963.1	444	470	443	219	49.44	97	2e-148	432
WP_032655794.1	WP_017337607.1	653	657	663	310	46.76	100	3e-177	521
WP_032655798.1	WP_017337033.1	403	271	244	53	21.72	58	8e-05	41.6
WP_032655799.1	WP_017341732.1	310	316	76	26	34.21	23	0.24	30.4
WP_032655800.1	WP_017337593.1	614	3935	593	245	41.32	96	3e-131	426
WP_032655800.1	WP_017337593.1	614	3935	578	204	35.29	96	7e-81	280
WP_032655800.1	WP_017337593.1	614	3935	575	197	34.26	96	4e-75	263
WP_032655801.1	WP_017337593.1	5379	3935	2241	779	34.76	99	0.0	972
WP_032655801.1	WP_017337593.1	5379	3935	2234	740	33.12	99	0.0	892
WP_032655801.1	WP_017337593.1	5379	3935	2196	714	32.51	99	0.0	868
WP_032655801.1	WP_017337593.1	5379	3935	1292	457	35.37	99	0.0	652
WP_032655801.1	WP_017337593.1	5379	3935	1574	491	31.19	99	2e-140	494
WP_032655801.1	WP_017337593.1	5379	3935	1410	429	30.43	99	3e-136	481
WP_032655801.1	WP_017337593.1	5379	3935	1034	350	33.85	99	3e-130	461
WP_032655801.1	WP_017337593.1	5379	3935	1428	456	31.93	99	5e-130	461
WP_032655801.1	WP_017337593.1	5379	3935	333	80	24.02	99	0.002	42.4
WP_032655802.1	WP_017337593.1	5471	3935	2202	784	35.60	99	0.0	1018
WP_032655802.1	WP_017337593.1	5471	3935	2228	750	33.66	99	0.0	933
WP_032655802.1	WP_017337593.1	5471	3935	2240	746	33.30	99	0.0	912
WP_032655802.1	WP_017337593.1	5471	3935	1441	499	34.63	99	0.0	648
WP_032655802.1	WP_017337593.1	5471	3935	1081	374	34.60	99	2e-136	482
WP_032655802.1	WP_017337593.1	5471	3935	1012	355	35.08	99	3e-134	474
WP_032655802.1	WP_017337593.1	5471	3935	1027	355	34.57	99	1e-133	473
WP_032655802.1	WP_017337593.1	5471	3935	1290	405	31.40	99	1e-132	469
WP_032655806.1	WP_017341183.1	417	417	417	386	92.57	100	0.0	811
WP_032655807.1	WP_017341150.1	269	274	272	208	76.47	99	4e-142	402
WP_032655808.1	WP_017341144.1	592	592	592	491	82.94	100	0.0	1049
WP_032655809.1	WP_017341141.1	608	608	607	434	71.50	99	0.0	890
WP_032655810.1	WP_031319161.1	389	391	383	340	88.77	98	0.0	734
WP_032655811.1	WP_017341137.1	762	808	803	382	47.57	98	0.0	645
WP_032655814.1	WP_017341312.1	459	456	456	335	73.46	99	0.0	606
WP_032655815.1	WP_017341311.1	170	170	169	144	85.21	99	1e-104	298
WP_032655816.1	WP_017341292.1	450	451	447	376	84.12	99	0.0	791
WP_032655817.1	WP_017341293.1	496	496	499	361	72.34	100	0.0	738
WP_032655818.1	WP_017341297.1	284	284	283	205	72.44	99	1e-154	435
WP_032655819.1	WP_017341185.1	346	346	344	315	91.57	99	0.0	666
WP_032655820.1	WP_017341213.1	480	480	480	385	80.21	100	0.0	806
WP_032655821.1	WP_017341214.1	441	445	435	305	70.11	99	0.0	614
WP_032655822.1	WP_017336192.1	215	215	214	176	82.24	99	5e-133	375
WP_032655823.1	WP_017341326.1	2368	759	138	37	26.81	5	5.2	29.6
WP_032655824.1	WP_017341190.1	265	256	255	205	80.39	96	3e-143	404
WP_032655825.1	WP_017341193.1	686	686	686	664	96.79	100	0.0	1390
WP_032655826.1	WP_007947752.1	176	176	176	164	93.18	100	1e-122	345
WP_032655827.1	WP_017336670.1	65	137	19	11	57.89	29	0.053	27.7
WP_032655828.1	WP_017341227.1	347	350	345	304	88.12	99	0.0	636
WP_032655829.1	WP_017341228.1	665	665	665	579	87.07	100	0.0	1232
WP_032655830.1	WP_017341230.1	561	557	556	343	61.69	99	0.0	708
WP_032655831.1	WP_017341674.1	463	465	469	245	52.24	99	3e-159	461
WP_032655832.1	WP_033037679.1	408	383	383	245	63.97	94	6e-170	483
WP_032655833.1	WP_017341677.1	424	411	424	258	60.85	100	1e-166	476
WP_032655834.1	WP_017341678.1	1054	1057	1044	907	86.88	99	0.0	1838
WP_032655835.1	WP_017341480.1	195	151	69	20	28.99	35	0.070	30.4
WP_032655836.1	WP_017341682.1	441	441	435	328	75.40	99	0.0	695
WP_032655837.1	WP_017341662.1	109	110	98	38	38.78	89	7e-19	75.1
WP_032655838.1	WP_017338728.1	438	436	414	312	75.36	95	0.0	664
WP_032655839.1	WP_017337642.1	257	258	250	83	33.20	96	2e-35	127
WP_032655840.1	WP_017335890.1	441	452	441	144	32.65	98	1e-69	228
WP_032655841.1	WP_017336088.1	515	510	507	454	89.55	98	0.0	924
WP_032655842.1	WP_017340608.1	458	473	447	244	54.59	97	2e-164	474
WP_032655843.1	WP_017336089.1	401	401	401	331	82.54	100	0.0	689
WP_032655844.1	WP_017336090.1	266	267	265	203	76.60	99	3e-158	443
WP_032655845.1	WP_017341320.1	754	761	747	576	77.11	99	0.0	1136
WP_032655846.1	WP_017336238.1	309	404	74	22	29.73	23	2.2	27.3
WP_032655847.1	WP_017341328.1	142	141	141	78	55.32	99	2e-44	143
WP_032655849.1	WP_017341330.1	223	224	221	209	94.57	99	1e-152	425
WP_032655850.1	WP_017341331.1	301	305	302	185	61.26	100	9e-130	373
WP_032655851.1	WP_017341333.1	221	221	221	171	77.38	100	1e-124	353
WP_032655852.1	WP_017341348.1	795	803	799	574	71.84	99	0.0	1206
WP_032655854.1	WP_017341352.1	306	306	305	259	84.92	99	3e-180	502
WP_032655855.1	WP_017339725.1	361	902	88	32	36.36	24	1e-07	50.8
WP_032655856.1	WP_017341361.1	265	260	259	232	89.58	98	7e-167	464
WP_032655857.1	WP_017336061.1	510	509	509	437	85.85	99	0.0	913
WP_032655858.1	WP_017336846.1	607	419	62	17	27.42	10	6.9	26.9
WP_032655859.1	WP_017336052.1	741	741	745	529	71.01	100	0.0	1066
WP_032655860.1	WP_017340406.1	448	439	435	200	45.98	96	9e-130	384
WP_032655861.1	WP_017336015.1	254	248	253	186	73.52	99	2e-134	381
WP_032655862.1	WP_017336013.1	423	409	398	258	64.82	94	0.0	513
WP_032655863.1	WP_017339830.1	108	113	55	27	49.09	51	2e-11	55.1
WP_032655864.1	WP_017336463.1	338	374	62	34	54.84	18	1e-13	68.9
WP_032655865.1	WP_017339731.1	70	812	19	11	57.89	27	1.8	23.9
WP_032655867.1	WP_017336939.1	156	277	149	49	32.89	96	2e-22	89.0
WP_032655869.1	WP_017340332.1	176	171	157	53	33.76	89	1e-20	83.2
WP_032655871.1	WP_017339033.1	333	666	157	42	26.75	45	1.5	28.1
WP_032655873.1	WP_017338509.1	236	166	80	23	28.75	31	0.034	32.0
WP_032655875.1	WP_017341262.1	176	2002	72	18	25.00	32	6.7	25.0
WP_032655877.1	WP_017338429.1	308	956	83	24	28.92	24	0.36	30.0
WP_032655879.1	WP_031318653.1	199	147	65	22	33.85	32	0.20	28.9
WP_032655883.1	WP_017336320.1	754	315	37	14	37.84	5	0.43	30.8
WP_032655885.1	WP_017337510.1	159	281	41	14	34.15	26	1.1	26.9
WP_032655886.1	WP_017339515.1	175	311	84	24	28.57	45	0.46	28.1
WP_032655887.1	WP_017336734.1	70	859	58	16	27.59	79	7.4	22.3
WP_032655888.1	WP_017335811.1	370	626	125	35	28.00	29	0.43	30.0
WP_032655889.1	WP_017336922.1	222	150	100	32	32.00	42	0.003	34.7
WP_032655890.1	WP_017336923.1	147	160	69	19	27.54	41	0.25	28.1
WP_032655892.1	WP_017336929.1	153	154	139	31	22.30	91	4e-09	50.1
WP_032655901.1	WP_031318485.1	66	66	64	47	73.44	97	9e-26	90.1
WP_032655903.1	WP_017336905.1	169	161	159	93	58.49	94	1e-59	184
WP_032655908.1	WP_017339495.1	755	822	744	176	23.66	92	9e-19	88.6
WP_032655910.1	WP_017337125.1	500	297	31	13	41.94	6	1.1	28.9
WP_032655912.1	WP_017336935.1	283	346	271	113	41.70	95	1e-66	212
WP_032655923.1	WP_017341621.1	92	676	58	20	34.48	61	2.4	24.3
WP_032655926.1	WP_017341091.1	159	112	71	25	35.21	43	2e-05	39.7
WP_032655929.1	WP_017340752.1	312	251	60	25	41.67	19	2e-09	54.7
WP_032655931.1	WP_017336508.1	227	533	118	26	22.03	50	0.13	30.8
WP_032655933.1	WP_017341129.1	828	1248	833	614	73.71	100	0.0	1252
WP_032655933.1	WP_017341129.1	828	1248	256	71	27.73	100	2e-24	107
WP_032655936.1	WP_017341127.1	651	659	660	552	83.64	100	0.0	1113
WP_032655941.1	WP_017341120.1	423	423	423	393	92.91	100	0.0	799
WP_032655944.1	WP_017341111.1	340	339	339	280	82.60	99	0.0	571
WP_032655947.1	WP_017341110.1	223	223	223	167	74.89	100	9e-118	336
WP_032655952.1	WP_017341103.1	415	415	415	367	88.43	100	0.0	704
WP_032655955.1	WP_017341100.1	272	272	272	211	77.57	100	2e-153	431
WP_032655961.1	WP_017341444.1	354	299	150	46	30.67	41	1e-06	47.0
WP_032655970.1	WP_017336847.1	472	486	471	332	70.49	99	0.0	659
WP_032655974.1	WP_017341451.1	1945	497	101	33	32.67	5	0.13	34.3
WP_032655976.1	WP_017335867.1	534	639	423	152	35.93	77	9e-79	260
WP_032655979.1	WP_017341104.1	259	347	40	14	35.00	15	0.65	28.5
WP_032655982.1	WP_017338683.1	619	441	52	18	34.62	8	2.5	28.5
WP_032655988.1	WP_017341441.1	402	415	329	105	31.91	82	4e-33	127
WP_032655991.1	WP_017337645.1	802	805	776	651	83.89	97	0.0	1346
WP_032655994.1	WP_017337644.1	321	314	295	196	66.44	92	2e-137	394
WP_032655997.1	WP_017341299.1	478	476	461	241	52.28	96	4e-162	469
WP_032655999.1	WP_017339971.1	5926	4332	2935	983	33.49	89	0.0	1147
WP_032655999.1	WP_017339971.1	5926	4332	3248	1047	32.24	89	0.0	1135
WP_032655999.1	WP_017339971.1	5926	4332	2470	856	34.66	89	0.0	1085
WP_032655999.1	WP_017339971.1	5926	4332	2850	940	32.98	89	0.0	1060
WP_032655999.1	WP_017339971.1	5926	4332	1080	367	33.98	89	1e-154	542
WP_032655999.1	WP_017339971.1	5926	4332	1148	380	33.10	89	6e-135	477
WP_032655999.1	WP_017339971.1	5926	4332	1072	354	33.02	89	2e-131	466
WP_032655999.1	WP_017339971.1	5926	4332	1129	374	33.13	89	2e-122	436
WP_032655999.1	WP_017339971.1	5926	4332	1110	360	32.43	89	5e-120	428
WP_032655999.1	WP_017339971.1	5926	4332	1460	445	30.48	89	7e-119	424
WP_032655999.1	WP_017339971.1	5926	4332	648	157	24.23	89	2e-16	85.5
WP_032655999.1	WP_017339971.1	5926	4332	185	57	30.81	89	2e-08	58.9
WP_032656004.1	WP_017340623.1	791	802	790	341	43.16	97	0.0	612
WP_032656009.1	WP_017338251.1	296	307	276	118	42.75	93	2e-69	219
WP_032656012.1	WP_017337453.1	246	240	237	69	29.11	93	2e-14	68.2
WP_032656015.1	WP_017341445.1	265	234	83	25	30.12	29	0.017	33.1
WP_032656018.1	WP_017335894.1	348	251	46	17	36.96	13	0.14	31.2
WP_032656021.1	WP_017335903.1	392	345	78	23	29.49	20	1.3	28.5
WP_032656024.1	WP_017337459.1	631	791	235	70	29.79	37	4e-10	60.1
WP_032656024.1	WP_017337459.1	631	791	46	18	39.13	37	3.2	28.1
WP_032656028.1	WP_017338508.1	338	268	80	20	25.00	23	0.65	28.9
WP_032656031.1	WP_017337308.1	369	319	247	64	25.91	62	3e-05	42.7
WP_032656034.1	WP_017341053.1	184	1432	77	29	37.66	37	0.70	28.1
WP_032656036.1	WP_017341107.1	356	797	22	12	54.55	6	4.6	26.6
WP_032656039.1	WP_008024420.1	371	387	372	107	28.76	95	8e-34	128
WP_032656043.1	WP_017336732.1	265	276	265	118	44.53	99	4e-74	228
WP_032656047.1	WP_031318385.1	306	303	289	108	37.37	94	1e-56	186
WP_032656050.1	WP_017337069.1	486	359	200	55	27.50	40	2e-04	40.8
WP_032656052.1	WP_017341250.1	316	302	297	89	29.97	92	4e-31	117
WP_032656055.1	WP_017340012.1	292	299	290	221	76.21	99	8e-164	459
WP_032656061.1	WP_031318973.1	419	615	121	42	34.71	28	2e-07	50.8
WP_032656064.1	WP_017338706.1	382	365	362	245	67.68	95	3e-178	502
WP_032656069.1	WP_017337331.1	283	283	283	253	89.40	100	0.0	543
WP_032656075.1	WP_017339200.1	476	471	476	315	66.18	100	0.0	622
WP_032656078.1	WP_017338651.1	331	331	331	229	69.18	99	7e-172	483
WP_032656080.1	WP_017339705.1	228	224	225	147	65.33	99	5e-106	306
WP_032656085.1	WP_017339148.1	401	405	400	320	80.00	99	0.0	674
WP_032656088.1	WP_017339573.1	119	116	109	46	42.20	91	5e-24	89.4
WP_032656091.1	WP_017339978.1	141	538	62	21	33.87	43	0.15	29.3
WP_032656093.1	WP_017340404.1	207	210	206	115	55.83	99	7e-84	249
WP_032656096.1	WP_017338700.1	521	521	521	502	96.35	100	0.0	1044
WP_032656102.1	WP_017338808.1	262	211	68	18	26.47	26	0.044	32.0
WP_032656107.1	WP_017338808.1	222	211	53	20	37.74	24	0.016	33.1
WP_032656110.1	WP_031319006.1	378	455	51	17	33.33	13	0.11	32.0
WP_032656113.1	WP_017340213.1	174	480	57	19	33.33	32	0.72	27.7
WP_032656130.1	WP_017337010.1	300	324	293	86	29.35	93	2e-19	84.0
WP_032656133.1	WP_017338384.1	399	258	104	36	34.62	25	0.048	32.7
WP_032656136.1	WP_031319081.1	237	258	169	62	36.69	71	5e-25	98.6
WP_032656138.1	WP_017336463.1	336	374	66	25	37.88	20	2e-06	46.6
WP_032656147.1	WP_017339959.1	254	278	245	204	83.27	96	6e-146	411
WP_032656150.1	WP_017339961.1	305	300	301	209	69.44	99	1e-143	408
WP_032656153.1	WP_017339963.1	470	470	470	417	88.72	100	0.0	832
WP_032656156.1	WP_017339971.1	4336	4332	4342	3399	78.28	99	0.0	6872
WP_032656159.1	WP_017340209.1	779	1377	543	168	30.94	68	3e-62	226
WP_032656162.1	WP_017341262.1	154	2002	106	36	33.96	68	1e-12	63.5
WP_032656164.1	WP_017335984.1	143	283	141	35	24.82	99	0.002	34.7
WP_032656166.1	WP_017339860.1	339	339	338	270	79.88	99	0.0	570
WP_032656169.1	WP_017338162.1	382	200	60	22	36.67	14	0.17	30.8
WP_032656172.1	WP_017339645.1	245	349	17	12	70.59	7	0.54	28.9
WP_032656184.1	WP_017340606.1	260	313	250	94	37.60	96	6e-47	159
WP_032656187.1	WP_017337162.1	255	257	255	163	63.92	99	1e-119	343
WP_032656190.1	WP_017337568.1	344	325	35	13	37.14	9	4.8	26.2
WP_032656193.1	WP_017341245.1	433	590	67	23	34.33	15	1e-04	42.0
WP_032656196.1	WP_017336431.1	640	1212	67	18	26.87	10	0.21	32.0
WP_032656200.1	WP_017341704.1	635	632	54	16	29.63	9	2.9	28.1
WP_032656203.1	WP_017340235.1	68	270	49	15	30.61	65	1.2	24.3
WP_032656206.1	WP_017335941.1	293	291	281	193	68.68	96	3e-142	404
WP_032656209.1	WP_017335939.1	301	289	296	149	50.34	98	2e-82	251
WP_032656212.1	WP_033037648.1	382	370	283	67	23.67	72	1e-06	47.4
WP_032656215.1	WP_017336622.1	472	483	468	248	52.99	99	0.0	519
WP_032656217.1	WP_017340757.1	205	205	205	169	82.44	100	2e-125	354
WP_032656219.1	WP_017340753.1	277	276	277	209	75.45	100	1e-130	374
WP_032656221.1	WP_017340751.1	271	263	260	193	74.23	96	1e-141	401
WP_032656225.1	WP_017340756.1	519	574	519	413	79.58	100	0.0	860
WP_032656230.1	WP_017340741.1	300	313	289	201	69.55	96	3e-147	418
WP_032656233.1	WP_017341583.1	277	278	265	223	84.15	96	5e-152	428
WP_032656235.1	WP_017340717.1	332	332	331	263	79.46	99	0.0	548
WP_032656237.1	WP_017336844.1	259	263	248	76	30.65	95	1e-21	89.4
WP_032656239.1	WP_003229509.1	127	126	123	39	31.71	97	1e-13	61.6
WP_032656241.1	WP_017339663.1	308	303	120	34	28.33	39	0.020	33.5
WP_032656243.1	WP_017338793.1	59	440	21	11	52.38	36	0.18	26.6
WP_032656246.1	WP_017336572.1	113	112	112	95	84.82	99	4e-66	196
WP_032656248.1	WP_017336575.1	236	236	236	177	75.00	100	5e-128	363
WP_032656249.1	WP_017336576.1	188	189	186	142	76.34	99	2e-101	292
WP_032656251.1	WP_050558260.1	290	296	280	218	77.86	96	2e-159	448
WP_032656253.1	WP_017338766.1	738	485	34	15	44.12	5	0.58	30.8
WP_032656255.1	WP_017339731.1	782	812	800	355	44.38	96	0.0	594
WP_032656258.1	WP_017336617.1	286	282	281	246	87.54	98	5e-175	487
WP_032656260.1	WP_017336619.1	272	274	274	222	81.02	100	2e-153	431
WP_032656262.1	WP_052909705.1	927	936	664	339	51.05	70	0.0	654
WP_032656265.1	WP_017336626.1	378	373	373	284	76.14	98	0.0	602
WP_032656267.1	WP_017340379.1	149	150	149	124	83.22	100	2e-94	271
WP_032656269.1	WP_017340660.1	219	218	219	154	70.32	100	4e-114	327
WP_032656271.1	WP_017340662.1	312	315	139	37	26.62	44	0.56	29.3
WP_032656273.1	WP_017338939.1	147	127	85	29	34.12	58	7e-12	57.4
WP_032656275.1	WP_017340638.1	948	948	948	880	92.83	100	0.0	1830
WP_032656277.1	WP_017340634.1	496	496	494	394	79.76	99	0.0	813
WP_032656279.1	WP_017340458.1	374	374	374	313	83.69	100	0.0	628
WP_032656281.1	WP_017340456.1	954	950	948	855	90.19	99	0.0	1700
WP_032656283.1	WP_007949423.1	127	127	127	94	74.02	100	7e-66	197
WP_032656285.1	WP_031319185.1	705	955	539	210	38.96	76	1e-119	382
WP_032656287.1	WP_031319067.1	576	917	310	112	36.13	52	1e-39	152
WP_032656290.1	WP_017340714.1	560	560	560	471	84.11	100	0.0	974
WP_032656294.1	WP_017336635.1	392	374	371	205	55.26	95	2e-148	427
WP_032656307.1	WP_017340444.1	204	202	191	134	70.16	94	2e-93	273
WP_032656309.1	WP_017340443.1	859	863	867	618	71.28	100	0.0	1288
WP_032656311.1	WP_017340438.1	608	608	608	526	86.51	100	0.0	1087
WP_032656314.1	WP_031319067.1	194	917	63	19	30.16	27	3.7	25.8
WP_032656317.1	WP_017340668.1	153	152	152	72	47.37	99	2e-43	142
WP_032656320.1	WP_017340375.1	670	676	675	564	83.56	99	0.0	1134
WP_032656322.1	WP_017337129.1	69	103	30	11	36.67	43	0.32	25.8
WP_032656324.1	WP_017339572.1	145	143	110	31	28.18	75	3e-11	55.5
WP_032656326.1	WP_017339107.1	579	579	579	476	82.21	100	0.0	989
WP_032656328.1	WP_017340874.1	748	1282	578	203	35.12	78	8e-120	390
WP_032656328.1	WP_017340874.1	748	1282	155	37	23.87	78	0.090	33.5
WP_032656330.1	WP_017338109.1	225	209	197	53	26.90	83	5e-15	68.6
WP_032656332.1	WP_017338359.1	511	518	493	152	30.83	98	2e-57	199
WP_032656332.1	WP_017338359.1	511	518	247	66	26.72	98	2e-15	76.6
WP_032656334.1	WP_017341136.1	338	264	216	58	26.85	63	9e-16	73.6
WP_032656336.1	WP_017339664.1	306	338	79	27	34.18	24	0.025	33.5
WP_032656338.1	WP_017338875.1	369	434	100	30	30.00	25	0.93	28.9
WP_032656339.1	WP_017336998.1	369	228	113	29	25.66	31	3.9	26.6
WP_032656341.1	WP_017336425.1	126	122	112	60	53.57	88	4e-40	131
WP_032656343.1	WP_017340116.1	581	329	45	16	35.56	6	0.28	31.2
WP_032656345.1	WP_017339746.1	161	253	24	14	58.33	15	0.056	30.8
WP_032656347.1	WP_017340712.1	441	454	82	23	28.05	17	6.7	26.6
WP_032656349.1	WP_017341313.1	1786	458	149	46	30.87	6	0.023	36.6
WP_032656350.1	WP_017340586.1	289	442	280	129	46.07	97	8e-79	247
WP_032656352.1	WP_017341285.1	343	264	106	28	26.42	29	3.2	26.9
WP_032656356.1	WP_017337478.1	449	428	415	191	46.02	92	1e-107	327
WP_032656358.1	WP_017338510.1	324	512	30	15	50.00	8	0.55	29.3
WP_032656360.1	WP_017340205.1	368	458	54	17	31.48	14	0.29	30.4
WP_032656364.1	WP_017340269.1	126	411	50	13	26.00	40	0.26	28.1
WP_032656368.1	WP_017336699.1	382	900	75	22	29.33	19	5.2	26.6
WP_032656370.1	WP_017340316.1	620	621	620	555	89.52	100	0.0	1127
WP_032656373.1	WP_017340312.1	334	344	344	230	66.86	100	7e-150	427
WP_032656375.1	WP_008042422.1	429	429	429	393	91.61	100	0.0	823
WP_032656376.1	WP_017340308.1	382	382	382	321	84.03	100	0.0	680
WP_032656378.1	WP_017340307.1	263	263	262	221	84.35	99	4e-170	472
WP_032656380.1	WP_017340305.1	556	559	559	497	88.91	100	0.0	1031
WP_032656382.1	WP_017340299.1	182	182	182	130	71.43	100	2e-98	284
WP_032656384.1	WP_017337100.1	394	393	369	112	30.35	89	3e-20	89.4
WP_032656386.1	WP_017338141.1	361	349	351	200	56.98	97	2e-127	372
WP_032656388.1	WP_017341593.1	658	587	117	26	22.22	18	0.71	30.4
WP_032656390.1	WP_031319105.1	103	103	103	85	82.52	100	4e-60	180
WP_032656392.1	WP_017340272.1	155	155	152	130	85.53	98	4e-90	261
WP_032656394.1	WP_017340270.1	436	438	422	379	89.81	97	0.0	729
WP_032656396.1	WP_008025604.1	298	298	298	267	89.60	100	0.0	555
WP_032656400.1	WP_017340645.1	220	210	213	88	41.31	96	3e-51	166
WP_032656402.1	WP_031319076.1	279	322	273	127	46.52	98	7e-85	258
WP_032656404.1	WP_017336306.1	1990	1760	1340	413	30.82	88	1e-137	472
WP_032656404.1	WP_017336306.1	1990	1760	540	126	23.33	88	4e-16	82.4
WP_032656406.1	WP_017336655.1	426	422	419	263	62.77	97	6e-179	508
WP_032656408.1	WP_017336657.1	789	769	790	599	75.82	100	0.0	1116
